"","component","Country","Element","Indicator","Quarter","Approved","Expected"
"46","Component 1: bilateral programme fund","China","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2022 Q1",0,1
"47","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q2",7,6
"48","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q3",1,3
"49","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q4",4,5
"50","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q1",3,9
"51","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q2",8,2
"52","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q3",0,1
"53","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q4",3,0
"54","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q1",1,1
"55","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,2
"56","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q3",0,2
"57","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q4",0,9
"58","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q2",2,1
"59","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q3",1,1
"60","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q4",2,0
"61","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q1",0,3
"62","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q2",0,5
"63","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q3",7,0
"64","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q4",1,0
"65","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q1",1,0
"66","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,1
"67","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,8
"68","Component 1: bilateral programme fund","China","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2022 Q1",0,2
"69","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q2",1,1
"70","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q3",1,0
"71","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q4",0,1
"72","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q1",1,1
"73","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q1",2,0
"74","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,1
"75","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q3",0,2
"76","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q4",0,1
"77","Component 1: bilateral programme fund","China","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2022 Q1",0,3
"78","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q3",0,1
"79","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2019 Q4",1,0
"80","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q1",3,0
"81","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q3",1,0
"82","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q2",0,1
"83","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q4",0,1
"84","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q1",0,1
"85","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,6
"86","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2019 Q4",1,0
"87","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q2",2,0
"88","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q4",0,1
"89","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2022 Q1",0,1
"90","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","Currently unknown",0,4
"91","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2020 Q2",1,0
"92","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2020 Q3",1,0
"93","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","2022 Q1",0,1
"94","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 3. 'Adoption of recommendation for other action'","Currently unknown",0,5
"95","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2019 Q2",1,0
"96","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","2020 Q2",1,0
"97","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 5. 'Adoption of knowledge/communication product'","Currently unknown",0,8
"98","Component 1: bilateral programme fund","China","Intermediate Outcomes","Int. Out 6. 'Network/partnership adopt relevant project/activities'","Currently unknown",0,3
"99","Component 1: bilateral programme fund","China","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","2020 Q1",3,0
"100","Component 1: bilateral programme fund","China","Outcomes","Outcome 1. 'Increased capacity for relevant organisations'","Currently unknown",0,9
"101","Component 1: bilateral programme fund","China","Outcomes","Outcome 2. 'Recommendation implemented'","2020 Q3",1,0
"102","Component 1: bilateral programme fund","China","Outcomes","Outcome 2. 'Recommendation implemented'","Currently unknown",0,8
"103","Component 1: bilateral programme fund","China","Outcomes","Outcome 4. 'Finances invested'","Currently unknown",0,3
"104","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q2",1,1
"105","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2019 Q4",3,3
"106","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q1",3,6
"107","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q2",4,5
"108","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q3",2,3
"109","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2020 Q4",7,1
"110","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q1",0,5
"111","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q2",0,6
"112","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q3",0,5
"113","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2021 Q4",0,2
"114","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1. 'Training of key actors'","2022 Q1",0,2
"115","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q2",40,0
"116","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2019 Q4",306,0
"117","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q1",314,0
"118","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q2",24740,0
"119","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q3",266,0
"120","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1 Key individuals trained","2020 Q4",1111,0
"121","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q2",0.3,0
"122","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2019 Q4",1.3,0
"123","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q1",1,0
"124","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q2",2,0
"125","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q3",0.4,0
"126","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (female prop) trained","2020 Q4",2.9,0
"127","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q2",12,0
"128","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2019 Q4",138,0
"129","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q1",158,0
"130","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q2",13106,0
"131","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q3",27,0
"132","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (females) trained","2020 Q4",343,0
"133","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q2",28,0
"134","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2019 Q4",167,0
"135","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q1",156,0
"136","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q2",11634,0
"137","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q3",43,0
"138","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (males) trained","2020 Q4",282,0
"139","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q2",0,0
"140","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2019 Q4",1,0
"141","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q1",0,0
"142","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q2",0,0
"143","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q3",196,0
"144","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.1.1 Key individuals (unknown) trained","2020 Q4",486,0
"145","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q2",40,0
"146","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2019 Q4",232,0
"147","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q1",477,0
"148","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q2",25528.5,0
"149","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q3",546,0
"150","Component 1: bilateral programme fund","Colombia","Output 1: Skills enhanced","Output 1.2 Person days of training","2020 Q4",1070,0
"151","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2019 Q4",0,1
"152","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q1",1,1
"153","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q2",1,3
"154","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2020 Q4",2,0
"155","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q2",0,1
"156","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q3",0,4
"157","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2021 Q4",0,4
"158","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.1. 'Recommendation proposed for policy/legislation'","2022 Q1",0,6
"159","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2019 Q2",1,1
"160","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2019 Q4",1,2
"161","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2020 Q1",4,1
"162","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2020 Q2",3,4
"163","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2020 Q4",0,2
"164","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q1",0,1
"165","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q2",0,1
"166","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2021 Q4",0,2
"167","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.2. 'Recommendation proposed for other actions'","2022 Q1",0,2
"168","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2019 Q2",1,1
"169","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q1",2,3
"170","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q2",0,3
"171","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q3",1,1
"172","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2020 Q4",6,1
"173","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2021 Q2",0,1
"174","Component 1: bilateral programme fund","Colombia","Output 2: Recommendations proposed","Output 2.3. 'Project application/ tools developed to access funds'","2022 Q1",0,8
"175","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q2",3,3
"176","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2019 Q4",5,8
"177","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q1",5,3
"178","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q2",5,7
"179","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q3",3,1
"180","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2020 Q4",6,2
"181","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q2",0,5
"182","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q3",0,6
"183","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2021 Q4",0,9
"184","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.1. 'Knowledge product developed'","2022 Q1",0,20
"185","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q2",1,1
"186","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q3",1,1
"187","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2019 Q4",0,2
"188","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q1",2,2
"189","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q2",2,2
"190","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q3",1,2
"191","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2020 Q4",6,0
"192","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q2",0,7
"193","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q3",0,3
"194","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2021 Q4",0,7
"195","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2022 Q1",0,6
"196","Component 1: bilateral programme fund","Colombia","Output 3: Knowledge generated and disseminated","Output 3.2. 'Communication product disseminated'","2022 Q4",0,1
"197","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q3",2,1
"198","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2019 Q4",3,2
"199","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q1",3,1
"200","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2020 Q2",0,3
"201","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q1",0,4
"202","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2021 Q2",0,2
"203","Component 1: bilateral programme fund","Colombia","Output 4: Networks created and strengthened","Output 4. 'Network created/strenghtened'","2022 Q1",0,2
"204","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q1",2,0
"205","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q2",1,0
"206","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q3",1,2
"207","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2020 Q4",2,0
"208","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2021 Q4",0,1
"209","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","2022 Q1",0,2
"210","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 1 'Enhanced action because of training'","Currently unknown",0,6
"211","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q2",0,2
"212","Component 1: bilateral programme fund","Colombia","Intermediate Outcomes","Int. Out 2. 'Adoption of recommendation for policy/legislation'","2020 Q4",1,0
